Thread ID,Comment Link,Floor Number,Username,Trade,Review,Q&A,Self-Promotion,Content,
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-3,28,rlucho,0,0,1,0,"What about bodybuilding to Spain, working?",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-3,29,Carza,0,0,1,0,"Glad to see you back ! GLWS mate ! Thanks mate, will get these refunds done as always What about bodybuilding to Spain, working? Yes, add me on skype or discord for further info!",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-3,30,SlNlSTER,0,-,0,0,"Tesco direct The stores you refund sound too good to be true, as its really good but then you failed an amazon.de refund of 100 euro so im a bit worried. It was unsigned and dropped in the corridor and then you went and negged me as I posted the ""truth"" on your thread. lol",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,1,Carza,0,0,0,1,"UPDATED STORE LIST +100 STORES AVAILABLE! All stores are not in the thread, click anywhere in the thread to see them I'm online monday-saturday Timezone UTC/GMT +2 hours(11am-2am) Other than that, welcome to the best refunding service. I never ask customers to pay me upfront. New method for amazon.es - up to 1500â‚¬ only spanish customers - No reship allowed Min. Fee is 50â‚¬ or 20-30% Benefits of being part of Private Telegram Channel: - Lower fees in given stores - Special deals for first orders - New stores(Private) - Recent hot & new stores - Test refunds - Plus many more benefits Check the Public Channel to see how to join the private one! Contact me to fix your failed PP Claims Q&A Spoiler It's a refund guarantee? Obviously not, in case it fails you can return items to get your money back. How much time do you need to do the refund? Once you contact us, up to a week(prob less) Which stores can I buy multiple items? Check listed stores in out store list. Do you need login details? I will only ask you login if its strictly necessary. Investigation means failed refund? No, not completely failed until they finally decline it. Specific Amazon rules Spoiler If you want a refund, the item must be ""shipped from and sold by amazon"" or ""Sold by XXX and fulfilled by Amazon"" If you want a replacement, the item must be ""shipped from and sold by amazon"" Vouches Spoiler https://cache.nulled...y.me/eA2dRX.png https://cache.nulled...y.me/FppIBB.png https://cache.nulled...y.me/P4xRTc.png https://cache.nulled...y.me/s7fanT.png https://cache.nulled...y.me/vYeMFu.png https://cache.nulled...y.me/ufiLC9.png https://cache.nulled...y.me/7fdcWS.png https://cache.nulled...y.me/m6gcFz.png https://cache.nulled...y.me/jhOgr1.png https://cache.nulled...y.me/deYvu6.png https://cache.nulled...y.me/tDA2Ol.png https://cache.nulled...y.me/J2OGXM.png https://cache.nulled...y.me/2s0a3B.png https://cache.nulled...y.me/r9gEBI.png https://cache.nulled...y.me/EPHdjo.png https://cache.nulled...y.me/5c7Ovk.png https://cache.nulled...y.me/RWz1rJ.png https://cache.nulled...y.me/kpy2OP.png https://cache.nulled...y.me/Oz3PRQ.png https://cache.nulled...y.me/5CsuQl.jpg Hitscan, on 29 Aug 2018 - 12:07 AM, said: Vouch for Carza , he refund me 280$ from express.com !! thanks alot ^^ 11Felix02, on 30 Aug 2018 - 01:43 AM, said: BIG VOUCH for Carza He managed a 200â‚¬ refund on amazon.de was kind and always answered fast. thanks again dude https://prnt.sc/kofziz",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,2,Zac,0,0,1,0,Who did your thread design?,
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,3,Lucas,0,@ (-),0,0,"My Honest Review of this mans service: He failed my 200 euro asos order and made my account to be banned forever, now I cannot use asos anymore and is making threat if i make this post etc. but I am not afraid of him. He has many threads of the same service always making new threads when people leave bad feedback of him, which is the truth. you cannot run away from you bad reviews by making a new thread all the time. Some of the things I am talking about https://imgur.com/a/VAzeN3H just stick with the pro guys if you want a quality service @ Cem @ DeanMartin @ GUCCI 1/10 Do not recommend him for refunds. send me proof of this on pm, thanks",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,4,Simon,0,0,1,0,Who did your thread design? Guess who,
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,5,SkinnedAlive,0,0,0,0,test,
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,6,Trollakonto,0,+,0,0,"Don't see why people are upset with Carza, he did a Zalando refund for me when everyone else said it was very risky / near impossible to do. Showed ID and the order was above recommended limit for most refunders, but no that did not stop Carza he managed to refund it for me no problem! 11/10 would recommend. Proof: http://prntscr.com/jvzk42 A very nice person too. And yes, I understand that I have a bad leacher value but just recently joined this forum and had no idea of what it was. Working on fixing it. But it has nothing to do with my review.",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,7,Carza,0,0,1,0,"If I were to get a refund on a macbook, would the macbook be blacklisted? No, it won't be blacklisted. Don't see why people are upset with Carza, he did a Zalando refund for me when everyone else said it was very risky / near impossible to do. Showed ID and the order was above recommended limit for most refunders, but no that did not stop Carza he managed to refund it for me no problem! 11/10 would recommend. Proof: http://prntscr.com/jvzk42 A very nice person too. And yes, I understand that I have a bad leacher value but just recently joined this forum and had no idea of what it was. Working on fixing it. But it has nothing to do with my review. Thanks for the vouch Amazon refund done today(customer not able to vouch on nulled): Amazon still not dead, just ask me before ordering and use my new method if you want high value orders!",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,8,Nighterance,1,0,0,0,Added on discord to ask about Amazon price & possibility to refund.,
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,9,dragonycat,1,0,0,0,Added you on skype!,
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/#,10,Carza,0,0,0,1,"Doing pending refunds these days! Thanks for your patience & still getting more requests, contact me on skype or discord(fast reply) Carza",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,31,oscar51,0,0,1,0,is it possible to get new TV for France??,
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,32,SlNlSTER,0,-,0,0,"is it possible to get new TV for France?? Possible to get one, although it can't be refunded if you go with this brutha especially for a tv. He will fail it even if it actually comes broken, its unsigned and thrown outside. He will also manage to get your account banned as a free bonus. Use @ GUCCI or @ Penis",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,33,Penis,0,@,0,0,"Possible to get one, although it can't be refunded if you go with this brutha especially for a tv. He will fail it even if it actually comes broken, its unsigned and thrown outside. He will also manage to get your account banned as a free bonus. Use @ GUCCI or @ Penis",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,34,Zoom,0,@,0,0,"Possible to get one, although it can't be refunded if you go with this brutha especially for a tv. He will fail it even if it actually comes broken, its unsigned and thrown outside. He will also manage to get your account banned as a free bonus. Use @ GUCCI or @ Penis THANKS",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,35,SlNlSTER,0,@,0,0,THANKS And Zoom sorry bud,
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,36,R0NN,0,@,0,0,"Possible to get one, although it can't be refunded if you go with this brutha especially for a tv. He will fail it even if it actually comes broken, its unsigned and thrown outside. He will also manage to get your account banned as a free bonus. Use @ GUCCI or @ Penis Lol",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,37,Carza,0,@,0,0,"Possible to get one, although it can't be refunded if you go with this brutha especially for a tv. He will fail it even if it actually comes broken, its unsigned and thrown outside. He will also manage to get your account banned as a free bonus. Use @ GUCCI or @ Penis THANKS And Zoom sorry bud You all reported for spamming my thread",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,38,SlNlSTER,0,@,0,0,"You all reported for spamming my thread The truth hurts buddy, especially when your competitors completely fuck you over by just being honest. Do yourself a favour, for amazon Ron is a beast he refunded 4 times signed monitors worth 400, hard drives etc. Close your thread Ps love",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,39,Carza,0,@,0,0,"The truth hurts buddy, especially when your competitors completely fuck you over by just being honest. Do yourself a favour, for amazon Ron is a beast he refunded 4 times signed monitors worth 400, hard drives etc. Close your thread Ps love You should shut up, you're kind of stupid customer. I've failed your refund, no more story here, stop sales trashing my thread and get out of here idiot. Go use other refunders if you're not happy with mine, as simple as that.",
41,https://www.nulled.to/topic/461527-carzas-imperium-1-king-of-refunding-services-100-stores-instant-replies-fixing-pp-claims-99-sr/page-4,40,SlNlSTER,0,@,0,0,"You should shut up, you're kind of stupid customer. I've failed your refund, no more story here, stop sales trashing my thread and get out of here idiot. Go use other refunders if you're not happy with mine, as simple as that. Take that rep of, as I asked initially. Idgaf if you carry on providing your service, most people will use the people I mentioned above. Not them sort of people that wont admit to a fail and neg them aswell. I would be embarrassed too.",
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,11,Azod,0,0,0,1,i'm available,
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,12,oscar51,0,-,0,0,"started an Amazon refund with him and when it get to complicated obviously he stoped answering my messages , and let completely fall my order!! great communication at the begining but not anymore! won't recommand ! he is telling you you can take higher amount but he is not assuming it ! very disappointed !",
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,13,Azod,0,0,0,1,Hi All ! i'm back !!,
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,14,pedro9magic,0,@,0,0,RÃƒÂ©ponds au moins au mec au dessus...,
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,15,Azod,0,@,0,0,"started an Amazon refund with him and when it get to complicated obviously he stoped answering my messages , and let completely fall my order!! great communication at the begining but not anymore! won't recommand ! he is telling you you can take higher amount but he is not assuming it ! very disappointed ! I am sincerely sorry, at this time, I met some problems in my private life: /",
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,16,Drastiquess,1,0,0,0,so now you're up for some refunds ?,
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,17,Azod,1,0,0,0,"so now you're up for some refunds ? yes, contact me on skype !",
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,18,Bowox,0,0,0,0,"RÃƒÂ©ponds au moins au mec au dessus... Alors toi ta tout tuÃƒÂ©, sur un site anglais est ÃƒÂ§a parle normal en franÃƒÂ§ais. ta refait ma nuit lÃƒ loooool",
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,19,oscar51,0,-,0,0,"I am sincerely sorry, at this time, I met some problems in my private life: / We All have troubles.. but you didnt answer and didn't find a solution for my police report",
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-2,20,Azod,0,@,0,0,We All have troubles.. but you didnt answer and didn't find a solution for my police report I'm not contacted because it's been too long since receiving the product,)
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-3,21,Azod,0,0,0,1,i'm available for your order now !,
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-3,22,SlaveofCem,0,+,0,0,Azod is the best refunder he refunded my order very fast and he is very responsive you can ask everything to azod he will always respond ! Will continue to use azod service !,
42,https://www.nulled.to/topic/460890-azod-refund-service-only-for-french-amazon-more-french-store-refund-old-order-99-success-rate/page-3,23,Azod,0,@,0,0,Azod is the best refunder he refunded my order very fast and he is very responsive you can ask everything to azod he will always respond ! Will continue to use azod service ! thank you for your confidence,
